customer_id,rfm_recency_all_time,rfm_frequency_all_time,rfm_monetary_all_time,tenure_all_time,rfm_recency_30d,rfm_frequency_30d,rfm_monetary_30d,tenure_30d,rfm_recency_60d,rfm_frequency_60d,rfm_monetary_60d,tenure_60d,rfm_recency_90d,rfm_frequency_90d,rfm_monetary_90d,tenure_90d,slope_amount,slope_days_since_previous_transaction,slope_days_until_next_transaction,slope_customer_transaction_order,slope_days_since_first_transaction,min_amount,mean_amount,mode_amount,max_amount,q1_amount,q5_amount,q10_amount,q20_amount,q30_amount,q40_amount,q50_amount,q60_amount,q70_amount,q80_amount,q90_amount,q95_amount,q99_amount,min_days_since_previous_transaction,mean_days_since_previous_transaction,mode_days_since_previous_transaction,max_days_since_previous_transaction,q1_days_since_previous_transaction,q5_days_since_previous_transaction,q10_days_since_previous_transaction,q20_days_since_previous_transaction,q30_days_since_previous_transaction,q40_days_since_previous_transaction,q50_days_since_previous_transaction,q60_days_since_previous_transaction,q70_days_since_previous_transaction,q80_days_since_previous_transaction,q90_days_since_previous_transaction,q95_days_since_previous_transaction,q99_days_since_previous_transaction,min_days_until_next_transaction,mean_days_until_next_transaction,mode_days_until_next_transaction,max_days_until_next_transaction,q1_days_until_next_transaction,q5_days_until_next_transaction,q10_days_until_next_transaction,q20_days_until_next_transaction,q30_days_until_next_transaction,q40_days_until_next_transaction,q50_days_until_next_transaction,q60_days_until_next_transaction,q70_days_until_next_transaction,q80_days_until_next_transaction,q90_days_until_next_transaction,q95_days_until_next_transaction,q99_days_until_next_transaction,min_customer_transaction_order,mean_customer_transaction_order,mode_customer_transaction_order,max_customer_transaction_order,q1_customer_transaction_order,q5_customer_transaction_order,q10_customer_transaction_order,q20_customer_transaction_order,q30_customer_transaction_order,q40_customer_transaction_order,q50_customer_transaction_order,q60_customer_transaction_order,q70_customer_transaction_order,q80_customer_transaction_order,q90_customer_transaction_order,q95_customer_transaction_order,q99_customer_transaction_order,min_days_since_first_transaction,mean_days_since_first_transaction,mode_days_since_first_transaction,max_days_since_first_transaction,q1_days_since_first_transaction,q5_days_since_first_transaction,q10_days_since_first_transaction,q20_days_since_first_transaction,q30_days_since_first_transaction,q40_days_since_first_transaction,q50_days_since_first_transaction,q60_days_since_first_transaction,q70_days_since_first_transaction,q80_days_since_first_transaction,q90_days_since_first_transaction,q95_days_since_first_transaction,q99_days_since_first_transaction
C01258,7,39,1052.98,110,31.0,32.0,804.72,86.0,60.0,19.0,464.03,57.0,90.0,10.0,279.63,27.0,-1.2246666666666663,0.6000000000000001,0.5454545454545454,1.0,2.927272727272727,7.36,27.963,7.36,52.76,8.1052,11.086,14.812,18.024,19.81,20.68,24.165,30.393999999999995,35.629,38.786,45.173,48.96649999999999,52.0013,0.0,3.0,2.0,7.0,0.0,0.0,0.0,1.2000000000000002,2.0,2.0,2.0,2.0,3.799999999999999,5.800000000000001,7.0,7.0,7.0,0.0,3.2,2.0,7.0,0.0,0.0,0.0,1.6,2.0,2.0,2.0,3.1999999999999984,5.0,5.4,7.0,7.0,7.0,0.0,4.5,0.0,9.0,0.09,0.45,0.9,1.8,2.7,3.6,4.5,5.4,6.3,7.2,8.1,8.549999999999999,8.91,0.0,9.9,0.0,27.0,0.0,0.0,0.0,1.6,2.0,6.200000000000001,10.0,11.8,13.6,16.0,20.7,23.849999999999994,26.37
C02297,58,4,287.73,28,58.0,4.0,287.73,28.0,67.0,3.0,138.76,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01574,5,12,500.96,64,30.0,9.0,343.82,39.0,60.0,4.0,127.68,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01082,2,13,584.05,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02283,10,32,2897.94,136,35.0,27.0,2533.48,111.0,64.0,23.0,2314.22,82.0,98.0,18.0,1867.22,48.0,0.7405159958720328,-0.1691176470588233,0.0536635706914344,0.9999999999999998,2.942208462332301,14.72,103.73444444444443,14.72,343.49,17.244500000000002,27.3425,32.482,45.598,53.86599999999999,73.548,83.155,91.912,95.521,127.32200000000002,218.62500000000003,271.1804999999999,329.0280999999999,0.0,2.823529411764706,1.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,4.199999999999999,5.800000000000001,6.0,6.399999999999999,7.68,0.0,3.4444444444444446,1.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5,3.1999999999999997,4.899999999999999,6.0,6.600000000000001,8.899999999999991,12.97999999999999,0.0,8.5,0.0,17.0,0.17,0.8500000000000001,1.7000000000000002,3.4000000000000004,5.1,6.800000000000001,8.5,10.2,11.9,13.6,15.3,16.15,16.83,0.0,27.83333333333333,22.0,48.0,0.51,2.5500000000000003,5.1000000000000005,13.400000000000002,21.1,22.0,28.0,36.2,42.39999999999999,43.6,45.6,47.15,47.83
C02910,124,2,150.32,28,124.0,2.0,150.32,28.0,124.0,2.0,150.32,28.0,124.0,2.0,150.32,28.0,-45.16,,,0.9999999999999998,27.999999999999996,52.58,75.16,52.58,97.74,53.0316,54.838,57.096,61.612,66.128,70.644,75.16,79.67599999999999,84.192,88.708,93.224,95.482,97.2884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,0.0,1.0,0.01,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95,0.99,0.0,14.0,0.0,28.0,0.28,1.4,2.8000000000000003,5.6000000000000005,8.4,11.2,14.0,16.799999999999997,19.6,22.4,25.2,26.6,27.72
C01150,30,5,111.02,87,30.0,5.0,111.02,87.0,80.0,2.0,67.99000000000001,37.0,117.0,1.0,48.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02537,10,6,207.7,96,37.0,4.0,129.24,69.0,74.0,3.0,127.16,32.0,105.0,2.0,121.63,1.0,29.509999999999977,,29.999999999999996,0.9999999999999998,0.9999999999999998,46.06,60.815,46.06,75.57,46.3551,47.5355,49.011,51.962,54.913,57.864,60.815,63.766,66.717,69.66799999999999,72.619,74.0945,75.27489999999999,,,,,,,,,,,,,,,,,,1.0,16.0,1.0,31.0,1.3,2.5,4.0,7.0,10.0,13.0,16.0,19.0,22.0,25.0,28.0,29.5,30.7,0.0,0.5,0.0,1.0,0.01,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95,0.99,0.0,0.5,0.0,1.0,0.01,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95,0.99
C02488,99,2,108.99,8,99.0,2.0,108.99,8.0,99.0,2.0,108.99,8.0,99.0,2.0,108.99,8.0,48.06999999999999,,,0.9999999999999998,7.999999999999998,30.46,54.495000000000005,30.46,78.53,30.9407,32.8635,35.267,40.074,44.881,49.688,54.495000000000005,59.302,64.109,68.916,73.723,76.1265,78.0493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,0.0,1.0,0.01,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95,0.99,0.0,4.0,0.0,8.0,0.08,0.4,0.8,1.6,2.4,3.2,4.0,4.8,5.6,6.4,7.2,7.6,7.92
C00138,5,18,1041.17,117,39.0,13.0,803.6899999999999,83.0,70.0,9.0,633.91,52.0,99.0,5.0,417.17,23.0,36.406000000000006,-3.299999999999999,0.9999999999999992,1.0,6.0,7.83,83.434,7.83,151.7,8.404,10.7,13.57,19.31,37.444,67.97200000000001,98.5,113.884,129.268,139.90800000000002,145.804,148.75199999999998,151.1104,0.0,5.75,0.0,10.0,0.12,0.6000000000000001,1.2000000000000002,2.4000000000000004,3.6,5.000000000000001,6.5,7.999999999999999,9.1,9.4,9.7,9.85,9.97,0.0,8.4,0.0,19.0,0.16,0.8,1.6,3.2,5.0,7.0,9.0,9.4,9.8,11.8,15.4,17.2,18.64,0.0,2.0,0.0,4.0,0.04,0.2,0.4,0.8,1.2,1.6,2.0,2.4,2.8,3.2,3.6,3.8,3.96,0.0,14.8,23.0,23.0,0.36,1.8,3.6,7.2,11.0,15.0,19.0,20.6,22.2,23.0,23.0,23.0,23.0
C02944,4,12,634.72,55,36.0,7.0,316.72,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C00332,9,8,683.8000000000001,48,38.0,6.0,650.78,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C00146,1,11,180.54,61,34.0,9.0,157.79,28.0,61.0,3.0,25.78,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01919,174,4,360.7,65,174.0,4.0,360.7,65.0,174.0,4.0,360.7,65.0,174.0,4.0,360.7,65.0,-19.937999999999978,6.499999999999995,6.500000000000004,1.0,19.9,24.32,90.175,24.32,234.32,24.641,25.925,27.53,30.74,33.95,41.42400000000001,51.03,60.636,83.76799999999994,133.95200000000006,184.136,209.22799999999995,229.30159999999995,4.0,21.666666666666668,4.0,37.0,4.4,6.0,8.0,12.0,16.0,20.0,24.0,26.6,29.2,31.8,34.4,35.7,36.74,4.0,21.666666666666668,4.0,37.0,4.4,6.0,8.0,12.0,16.0,20.0,24.0,26.6,29.2,31.8,34.4,35.7,36.74,0.0,1.5,0.0,3.0,0.03,0.15,0.3,0.6000000000000001,0.8999999999999999,1.2000000000000002,1.5,1.7999999999999998,2.1,2.4000000000000004,2.7,2.85,2.97,0.0,29.25,0.0,65.0,0.72,3.6000000000000005,7.200000000000001,14.400000000000002,21.6,24.8,26.0,27.2,31.69999999999999,42.80000000000001,53.900000000000006,59.44999999999999,63.88999999999999
C01917,8,3,38.26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02171,132,5,346.56,41,132.0,5.0,346.56,41.0,132.0,5.0,346.56,41.0,132.0,5.0,346.56,41.0,-6.057000000000005,-1.3,-1.2999999999999992,1.0,11.0,24.83,69.312,24.83,127.21,25.6136,28.748,32.666,40.502,46.538,50.774,55.01,71.042,87.074,101.514,114.362,120.786,125.9252,0.0,10.25,0.0,28.0,0.12,0.6000000000000001,1.2000000000000002,2.4000000000000004,3.6,5.000000000000001,6.5,7.999999999999999,10.899999999999991,16.60000000000001,22.300000000000004,25.14999999999999,27.43,0.0,10.25,0.0,28.0,0.12,0.6000000000000001,1.2000000000000002,2.4000000000000004,3.6,5.000000000000001,6.5,7.999999999999999,10.899999999999991,16.60000000000001,22.300000000000004,25.14999999999999,27.43,0.0,2.0,0.0,4.0,0.04,0.2,0.4,0.8,1.2,1.6,2.0,2.4,2.8,3.2,3.6,3.8,3.96,0.0,21.8,32.0,41.0,0.16,0.8,1.6,3.2,9.599999999999998,20.800000000000004,32.0,32.0,32.0,33.800000000000004,37.4,39.2,40.64
C00760,30,1,37.76,0,30.0,1.0,37.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C00828,8,16,350.4,185,35.0,14.0,294.67,158.0,64.0,12.0,251.72,129.0,93.0,10.0,220.97,100.0,-1.1221212121212123,-1.6833333333333351,-1.0121212121212126,1.0,9.206060606060603,12.29,22.097,12.29,32.73,12.4124,12.902,13.514,13.986,16.905,20.37,23.14,24.894,26.616,29.006,29.616,31.172999999999995,32.4186,0.0,11.11111111111111,1.0,47.0,0.08,0.4,0.8,1.0,1.4,2.0,2.0,7.599999999999999,11.999999999999998,18.000000000000004,28.600000000000005,37.79999999999999,45.16,0.0,11.5,1.0,47.0,0.09,0.45,0.9,1.0,1.6999999999999995,2.0,5.5,10.999999999999996,14.3,16.8,26.29999999999999,36.64999999999998,44.93000000000001,0.0,4.5,0.0,9.0,0.09,0.45,0.9,1.8,2.7,3.6,4.5,5.4,6.3,7.2,8.1,8.549999999999999,8.91,0.0,60.1,48.0,100.0,4.23,21.15,42.3,47.8,48.0,49.2,50.5,60.59999999999999,77.7,86.8,98.2,99.1,99.82
C02243,14,5,100.35,113,62.0,4.0,66.36,65.0,62.0,4.0,66.36,65.0,121.0,2.0,30.84,6.0,-14.480000000000002,,45.99999999999999,0.9999999999999998,5.999999999999999,8.18,15.42,8.18,22.66,8.3248,8.904,9.628,11.076,12.524,13.972,15.42,16.868,18.316,19.764,21.212,21.936,22.5152,,,,,,,,,,,,,,,,,,6.0,29.0,6.0,52.0,6.46,8.3,10.6,15.2,19.8,24.4,29.0,33.599999999999994,38.2,42.8,47.4,49.7,51.54,0.0,0.5,0.0,1.0,0.01,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95,0.99,0.0,3.0,0.0,6.0,0.06,0.3,0.6000000000000001,1.2000000000000002,1.7999999999999998,2.4000000000000004,3.0,3.6,4.199999999999999,4.800000000000001,5.4,5.699999999999999,5.94
C00526,2,1,61.83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01528,2,4,41.04,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02220,181,13,1564.29,82,181.0,13.0,1564.29,82.0,181.0,13.0,1564.29,82.0,181.0,13.0,1564.29,82.0,-3.8562637362637338,0.1328671328671323,0.1328671328671331,1.0,6.917582417582419,20.45,120.33,20.45,247.31,23.6864,36.632000000000005,47.766,52.886,60.644,108.28800000000004,120.46,128.44,141.224,169.22000000000006,232.3880000000001,245.846,247.0172,0.0,6.833333333333333,5.0,15.0,0.22,1.1,2.1,3.2,4.3,5.0,6.5,8.0,8.7,10.6,11.9,13.349999999999998,14.670000000000002,0.0,6.833333333333333,5.0,15.0,0.22,1.1,2.1,3.2,4.3,5.0,6.5,8.0,8.7,10.6,11.9,13.349999999999998,14.670000000000002,0.0,6.0,0.0,12.0,0.12,0.6000000000000001,1.2000000000000002,2.4000000000000004,3.6,4.800000000000001,6.0,7.199999999999999,8.399999999999999,9.6,10.8,11.4,11.88,0.0,39.53846153846154,0.0,82.0,0.0,0.0,3.0000000000000027,16.200000000000003,22.8,34.80000000000001,41.0,44.6,52.99999999999999,63.20000000000002,75.2,79.0,81.39999999999999
C02728,3,6,337.88,94,44.0,4.0,248.42,53.0,60.0,2.0,136.69,37.0,97.0,1.0,38.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02851,33,2,11.94,24,33.0,2.0,11.94,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C00593,28,9,1250.02,205,31.0,8.0,1172.68,202.0,71.0,6.0,1047.63,162.0,118.0,5.0,889.97,115.0,16.312999999999995,0.1000000000000034,3.6999999999999953,1.0,27.9,112.73,177.994,112.73,231.08,115.018,124.17,135.61,158.49,173.446,180.478,187.51,187.994,188.478,197.192,214.136,222.608,229.3856,10.0,28.75,10.0,39.0,10.54,12.7,15.4,20.8,26.2,30.0,33.0,36.0,38.1,38.4,38.7,38.85,38.97,10.0,32.4,10.0,47.0,10.72,13.6,17.2,24.4,30.0,34.0,38.0,38.4,38.8,40.6,43.8,45.4,46.68,0.0,2.0,0.0,4.0,0.04,0.2,0.4,0.8,1.2,1.6,2.0,2.4,2.8,3.2,3.6,3.8,3.96,0.0,57.4,0.0,115.0,1.12,5.6000000000000005,11.2,22.4,35.8,51.400000000000006,67.0,71.0,75.0,84.60000000000001,99.8,107.4,113.48
C01776,155,3,86.02,7,155.0,3.0,86.02,7.0,155.0,3.0,86.02,7.0,155.0,3.0,86.02,7.0,1.1650000000000016,2.9999999999999982,2.999999999999999,1.0000000000000002,3.500000000000001,25.85,28.673333333333336,25.85,31.99,25.896600000000003,26.083,26.316000000000003,26.782,27.248,27.714,28.18,28.942,29.704,30.466,31.228,31.609,31.9138,2.0,3.5,2.0,5.0,2.03,2.15,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,4.85,4.97,2.0,3.5,2.0,5.0,2.03,2.15,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,4.85,4.97,0.0,1.0,0.0,2.0,0.02,0.1,0.2,0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,1.9,1.98,0.0,3.0,0.0,7.0,0.04,0.2,0.4,0.8,1.2,1.6,2.0,3.0,4.0,5.0,6.0,6.5,6.9
C02719,1,2,250.16000000000005,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01154,5,28,781.44,171,34.0,22.0,656.83,142.0,60.0,19.0,539.63,116.0,98.0,11.0,304.19,78.0,-2.324636363636363,0.5818181818181816,0.5363636363636367,1.0,8.10909090909091,5.97,27.65363636363636,5.97,78.36,6.214,7.19,8.41,9.2,16.02,17.13,26.53,34.86,35.24,35.89,36.58,57.47,74.18200000000002,3.0,7.8,3.0,17.0,3.0,3.0,3.0,3.8,4.0,4.6,6.5,8.399999999999999,9.6,11.6,14.3,15.649999999999997,16.73,3.0,8.0,3.0,17.0,3.0,3.0,3.0,4.0,4.0,5.0,8.0,9.0,10.0,11.0,14.0,15.5,16.700000000000003,0.0,5.0,0.0,10.0,0.1,0.5,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,9.5,9.9,0.0,34.63636363636363,0.0,78.0,0.4,2.0,4.0,13.0,18.0,21.0,24.0,38.0,49.0,66.0,70.0,74.0,77.2
C02912,176,6,350.77,20,176.0,6.0,350.77,20.0,176.0,6.0,350.77,20.0,176.0,6.0,350.77,20.0,-3.426571428571421,0.8000000000000004,0.7999999999999998,0.9999999999999998,3.828571428571428,1.94,58.461666666666666,1.94,94.37,4.455,14.515,27.09,52.24,52.265,52.29,60.085,67.88,74.965,82.05,88.21000000000001,91.29,93.754,1.0,4.0,1.0,8.0,1.04,1.2,1.4,1.8,2.4,3.2,4.0,4.4,4.8,5.6000000000000005,6.800000000000001,7.399999999999999,7.88,1.0,4.0,1.0,8.0,1.04,1.2,1.4,1.8,2.4,3.2,4.0,4.4,4.8,5.6000000000000005,6.800000000000001,7.399999999999999,7.88,0.0,2.5,0.0,5.0,0.05,0.25,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,4.75,4.95,0.0,8.666666666666666,0.0,20.0,0.2,1.0,2.0,4.0,5.0,6.0,6.5,7.0,11.0,15.0,17.5,18.75,19.75
C00819,19,11,1348.65,178,63.0,10.0,1236.39,134.0,63.0,10.0,1236.39,134.0,102.0,7.0,856.3,95.0,-27.764999999999983,0.8857142857142861,2.071428571428571,1.0000000000000002,15.749999999999998,19.5,122.32857142857142,19.5,395.03,21.963,31.815,44.13,65.006,78.374,84.45400000000001,86.89,95.836,103.38,108.12,223.8320000000001,309.43099999999976,377.9101999999998,1.0,15.833333333333334,1.0,53.0,1.05,1.25,1.5,2.0,5.5,9.0,9.5,10.0,15.0,20.0,36.5,44.75,51.35000000000001,1.0,17.857142857142858,1.0,53.0,1.06,1.3,1.6,3.400000000000001,7.599999999999999,9.4,10.0,15.999999999999996,21.999999999999996,28.000000000000007,39.20000000000001,46.09999999999998,51.61999999999999,0.0,3.0,0.0,6.0,0.06,0.3,0.6000000000000001,1.2000000000000002,1.7999999999999998,2.4000000000000004,3.0,3.6,4.199999999999999,4.800000000000001,5.4,5.699999999999999,5.94,0.0,45.285714285714285,0.0,95.0,1.2,6.000000000000001,12.000000000000002,22.0,28.0,33.6,39.0,39.6,50.599999999999966,82.40000000000003,93.8,94.4,94.88
C02363,136,5,273.82,19,136.0,5.0,273.82,19.0,136.0,5.0,273.82,19.0,136.0,5.0,273.82,19.0,-11.834000000000003,2.7,2.7,1.0,4.900000000000001,20.53,54.764,20.53,99.2,21.14,23.58,26.630000000000003,32.730000000000004,38.222,43.106,47.99,56.922,65.85399999999998,76.096,87.648,93.424,98.0448,1.0,4.75,1.0,10.0,1.0,1.0,1.0,1.0,1.0,2.200000000000001,4.0,5.799999999999999,7.299999999999999,8.200000000000001,9.1,9.55,9.91,1.0,4.75,1.0,10.0,1.0,1.0,1.0,1.0,1.0,2.200000000000001,4.0,5.799999999999999,7.299999999999999,8.200000000000001,9.1,9.55,9.91,0.0,2.0,0.0,4.0,0.04,0.2,0.4,0.8,1.2,1.6,2.0,2.4,2.8,3.2,3.6,3.8,3.96,0.0,6.8,0.0,19.0,0.04,0.2,0.4,0.8,1.2,1.6,2.0,5.999999999999999,9.999999999999998,13.400000000000002,16.2,17.599999999999998,18.72
C00343,9,25,3843.39,234,31.0,23.0,3643.36,212.0,61.0,20.0,2986.98,182.0,107.0,15.0,2374.35,136.0,2.964428571428572,0.0263736263736268,0.3785714285714288,1.0,10.928571428571423,16.98,158.29,16.98,333.39,24.7402,55.781000000000006,74.222,97.044,114.97,118.264,138.08,152.834,181.666,206.8520000000001,304.184,330.625,332.837,0.0,9.714285714285714,6.0,29.0,0.26,1.3,2.3,4.2,5.9,6.2,7.5,8.8,9.1,14.000000000000004,21.4,24.45,28.09,0.0,10.666666666666666,6.0,29.0,0.28,1.4,2.4000000000000004,4.6000000000000005,6.0,6.6000000000000005,8.0,9.0,9.8,20.4,23.2,25.499999999999996,28.3,0.0,7.0,0.0,14.0,0.14,0.7000000000000001,1.4,2.8000000000000003,4.2,5.6000000000000005,7.0,8.4,9.8,11.2,12.6,13.3,13.86,0.0,67.6,0.0,136.0,0.0,0.0,2.400000000000001,11.6,34.800000000000004,48.00000000000001,81.0,92.0,96.6,119.6,125.6,130.39999999999998,134.88
C02156,5,63,3142.97,169,34.0,53.0,2761.28,140.0,63.0,43.0,2108.59,111.0,93.0,32.0,1625.3,81.0,-0.2912353372434005,-0.088709677419355,-0.0614002932551318,1.0,2.1352639296187688,2.32,50.79062499999999,37.61,140.39,3.1384,6.94,13.083,28.572,37.61,41.25,45.34,50.51999999999999,57.38499999999999,62.696000000000005,87.86900000000001,114.74399999999996,137.1319,0.0,2.6129032258064515,0.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,6.0,9.0,13.099999999999998,0.0,2.71875,0.0,14.0,0.0,0.0,0.0,0.2000000000000001,1.0,1.0,2.0,2.0,3.0,4.0,6.0,8.799999999999997,13.070000000000004,0.0,15.5,0.0,31.0,0.31,1.55,3.1,6.2,9.3,12.4,15.5,18.6,21.7,24.8,27.9,29.45,30.69,0.0,47.375,56.0,81.0,0.31,8.700000000000001,18.2,33.2,42.0,45.4,54.0,56.0,57.7,62.6,71.80000000000001,73.35,79.14000000000001
C01911,16,7,103.77,89,38.0,5.0,89.66,67.0,71.0,3.0,39.64,34.0,105.0,1.0,27.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02608,7,22,1204.57,142,40.0,18.0,839.46,109.0,60.0,12.0,633.57,89.0,91.0,9.0,510.32,58.0,-3.108000000000001,0.7619047619047622,1.3833333333333333,0.9999999999999998,7.349999999999998,1.44,56.70222222222222,1.44,145.03,3.0224,9.352,17.264,28.732000000000003,39.48,49.118,53.23,53.71,65.25399999999999,76.07000000000001,93.702,119.366,139.8972,3.0,7.25,3.0,21.0,3.0,3.0,3.0,3.0,3.1,3.8,4.0,5.000000000000001,8.499999999999996,10.2,13.999999999999998,17.499999999999993,20.3,3.0,8.666666666666666,3.0,21.0,3.0,3.0,3.0,3.0,3.4,4.0,4.0,7.999999999999999,10.2,14.600000000000003,20.2,20.6,20.92,0.0,4.0,0.0,8.0,0.08,0.4,0.8,1.6,2.4,3.2,4.0,4.8,5.6,6.4,7.2,7.6,7.92,0.0,25.444444444444443,0.0,58.0,0.32,1.6,3.2,9.4,14.2,16.6,19.0,27.8,32.4,42.400000000000006,55.6,56.8,57.76
C02379,2,13,374.78,83,31.0,10.0,273.73,54.0,63.0,3.0,96.23,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C00847,13,8,120.98,28,31.0,4.0,45.19,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02839,2,12,724.6,159,34.0,8.0,449.77,127.0,110.0,5.0,263.54,51.0,110.0,5.0,263.54,51.0,0.1749999999999956,-6.499999999999992,4.399999999999997,1.0,10.300000000000002,25.11,52.708000000000006,25.11,74.23,25.8756,28.938,32.766,40.422,46.474,50.922,55.37,59.054,62.738,66.51,70.37,72.3,73.84400000000001,0.0,12.75,0.0,36.0,0.03,0.15,0.3,0.6000000000000001,0.8999999999999999,3.6000000000000023,7.5,11.4,16.199999999999992,22.800000000000008,29.40000000000001,32.69999999999999,35.34,0.0,20.4,0.0,51.0,0.04,0.2,0.4,0.8,3.6,8.8,14.0,22.8,31.599999999999994,39.0,45.0,48.0,50.4,0.0,2.0,0.0,4.0,0.04,0.2,0.4,0.8,1.2,1.6,2.0,2.4,2.8,3.2,3.6,3.8,3.96,0.0,32.0,36.0,51.0,1.44,7.2,14.4,28.8,36.0,36.0,36.0,36.4,36.8,39.8,45.4,48.2,50.44
C02594,209,3,269.85,13,209.0,3.0,269.85,13.0,209.0,3.0,269.85,13.0,209.0,3.0,269.85,13.0,-63.63000000000001,-0.9999999999999984,-1.000000000000001,1.0000000000000002,6.500000000000002,17.84,89.94999999999999,17.84,145.1,19.6214,26.747,35.654,53.468,71.282,89.096,106.91,114.548,122.186,129.824,137.462,141.28099999999998,144.3362,6.0,6.5,6.0,7.0,6.01,6.05,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,6.95,6.99,6.0,6.5,6.0,7.0,6.01,6.05,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,6.95,6.99,0.0,1.0,0.0,2.0,0.02,0.1,0.2,0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,1.9,1.98,0.0,6.666666666666667,0.0,13.0,0.14,0.7000000000000001,1.4,2.8000000000000003,4.199999999999999,5.6000000000000005,7.0,8.2,9.4,10.6,11.8,12.4,12.88
