customer_id,rfm_recency_all_time,rfm_frequency_all_time,rfm_monetary_all_time,tenure_all_time,rfm_recency_30d,rfm_frequency_30d,rfm_monetary_30d,tenure_30d,rfm_recency_60d,rfm_frequency_60d,rfm_monetary_60d,tenure_60d,rfm_recency_90d,rfm_frequency_90d,rfm_monetary_90d,tenure_90d,slope_amount,slope_days_since_previous_transaction,slope_days_until_next_transaction,slope_customer_transaction_order,slope_days_since_first_transaction,min_amount,mean_amount,mode_amount,max_amount,q1_amount,q5_amount,q10_amount,q20_amount,q30_amount,q40_amount,q50_amount,q60_amount,q70_amount,q80_amount,q90_amount,q95_amount,q99_amount,min_days_since_previous_transaction,mean_days_since_previous_transaction,mode_days_since_previous_transaction,max_days_since_previous_transaction,q1_days_since_previous_transaction,q5_days_since_previous_transaction,q10_days_since_previous_transaction,q20_days_since_previous_transaction,q30_days_since_previous_transaction,q40_days_since_previous_transaction,q50_days_since_previous_transaction,q60_days_since_previous_transaction,q70_days_since_previous_transaction,q80_days_since_previous_transaction,q90_days_since_previous_transaction,q95_days_since_previous_transaction,q99_days_since_previous_transaction,min_days_until_next_transaction,mean_days_until_next_transaction,mode_days_until_next_transaction,max_days_until_next_transaction,q1_days_until_next_transaction,q5_days_until_next_transaction,q10_days_until_next_transaction,q20_days_until_next_transaction,q30_days_until_next_transaction,q40_days_until_next_transaction,q50_days_until_next_transaction,q60_days_until_next_transaction,q70_days_until_next_transaction,q80_days_until_next_transaction,q90_days_until_next_transaction,q95_days_until_next_transaction,q99_days_until_next_transaction,min_customer_transaction_order,mean_customer_transaction_order,mode_customer_transaction_order,max_customer_transaction_order,q1_customer_transaction_order,q5_customer_transaction_order,q10_customer_transaction_order,q20_customer_transaction_order,q30_customer_transaction_order,q40_customer_transaction_order,q50_customer_transaction_order,q60_customer_transaction_order,q70_customer_transaction_order,q80_customer_transaction_order,q90_customer_transaction_order,q95_customer_transaction_order,q99_customer_transaction_order,min_days_since_first_transaction,mean_days_since_first_transaction,mode_days_since_first_transaction,max_days_since_first_transaction,q1_days_since_first_transaction,q5_days_since_first_transaction,q10_days_since_first_transaction,q20_days_since_first_transaction,q30_days_since_first_transaction,q40_days_since_first_transaction,q50_days_since_first_transaction,q60_days_since_first_transaction,q70_days_since_first_transaction,q80_days_since_first_transaction,q90_days_since_first_transaction,q95_days_since_first_transaction,q99_days_since_first_transaction
C00586,140.0,3.0,184.02,6.0,140.0,3.0,184.02,6.0,140.0,3.0,184.02,6.0,140.0,3.0,184.02,6.0,72.65500000000003,5.9999999999999964,5.999999999999999,1.0000000000000002,3.000000000000001,10.67,61.34,10.67,159.33,10.737,11.004999999999999,11.34,12.01,12.68,13.35,14.02,43.081999999999994,72.14399999999999,101.20600000000002,130.26800000000003,144.799,156.4238,0.0,3.0,0.0,6.0,0.06,0.30000000000000004,0.6000000000000001,1.2000000000000002,1.7999999999999998,2.4000000000000004,3.0,3.5999999999999996,4.199999999999999,4.800000000000001,5.4,5.699999999999999,5.9399999999999995,0.0,3.0,0.0,6.0,0.06,0.30000000000000004,0.6000000000000001,1.2000000000000002,1.7999999999999998,2.4000000000000004,3.0,3.5999999999999996,4.199999999999999,4.800000000000001,5.4,5.699999999999999,5.9399999999999995,0.0,1.0,0.0,2.0,0.02,0.1,0.2,0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,1.9,1.98,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1999999999999997,2.3999999999999995,3.6000000000000005,4.800000000000001,5.3999999999999995,5.88
C00627,2.0,1.0,50.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02101,51.0,2.0,76.82,31.0,51.0,2.0,76.82,31.0,82.0,1.0,33.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02199,158.0,11.0,1328.41,32.0,158.0,11.0,1328.41,32.0,158.0,11.0,1328.41,32.0,158.0,11.0,1328.41,32.0,-4.129363636363636,0.13333333333333355,0.13333333333333347,1.0,3.1636363636363636,36.92,120.76454545454544,36.92,243.26,40.95,57.07,77.22,92.11,104.63,107.18,114.26,120.77,135.73,137.17,159.16,201.20999999999998,234.85000000000002,0.0,3.2,0.0,9.0,0.0,0.0,0.0,0.8,1.0,2.2,3.5,4.0,4.3,5.0,5.399999999999999,7.199999999999996,8.64,0.0,3.2,0.0,9.0,0.0,0.0,0.0,0.8,1.0,2.2,3.5,4.0,4.3,5.0,5.399999999999999,7.199999999999996,8.64,0.0,5.0,0.0,10.0,0.1,0.5,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,9.5,9.9,0.0,15.0,9.0,32.0,0.5,2.5,5.0,6.0,9.0,9.0,13.0,17.0,17.0,26.0,31.0,31.5,31.9
C00403,2.0,43.0,2150.5,81.0,30.0,27.0,1334.59,53.0,60.0,15.0,730.2,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01154,94.0,28.0,781.44,171.0,94.0,28.0,781.44,171.0,94.0,28.0,781.44,171.0,94.0,28.0,781.44,171.0,-0.3124302134646962,-0.1092796092796093,-0.10927960927960918,0.9999999999999998,6.5859332238642585,4.81,27.908571428571427,4.81,78.36,5.1232,6.1555,7.837000000000001,11.4,16.815,21.114,26.535,33.709999999999994,35.103,36.304,48.958000000000006,60.54199999999999,74.59620000000001,1.0,6.333333333333333,3.0,17.0,1.0,1.0,1.6,3.0,3.8,5.0,6.0,7.6,8.0,9.0,10.400000000000002,13.099999999999998,16.219999999999995,1.0,6.333333333333333,3.0,17.0,1.0,1.0,1.6,3.0,3.8,5.0,6.0,7.6,8.0,9.0,10.400000000000002,13.099999999999998,16.219999999999995,0.0,13.5,0.0,27.0,0.27,1.35,2.7,5.4,8.1,10.8,13.5,16.2,18.9,21.6,24.3,25.65,26.73,0.0,91.89285714285714,0.0,171.0,1.08,7.15,16.5,29.600000000000005,66.4,86.0,98.5,110.2,123.19999999999999,146.8,163.1,168.65,170.46
C02255,217.0,5.0,230.86,14.0,217.0,5.0,230.86,14.0,217.0,5.0,230.86,14.0,217.0,5.0,230.86,14.0,10.686999999999994,-0.4000000000000002,-0.3999999999999991,1.0,4.2,18.38,46.172000000000004,18.38,99.92,18.962,21.29,24.2,30.02,34.186,36.698,39.21,39.694,40.178000000000004,52.320000000000014,76.12,88.02,97.54,0.0,3.5,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000009,2.5,3.999999999999999,5.399999999999999,6.600000000000001,7.800000000000001,8.399999999999999,8.879999999999999,0.0,3.5,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000009,2.5,3.999999999999999,5.399999999999999,6.600000000000001,7.800000000000001,8.399999999999999,8.879999999999999,0.0,2.0,0.0,4.0,0.04,0.2,0.4,0.8,1.2,1.6,2.0,2.4,2.8,3.2,3.6,3.8,3.96,0.0,7.4,0.0,14.0,0.0,0.0,0.0,0.0,1.7999999999999996,5.4,9.0,11.0,13.0,14.0,14.0,14.0,14.0
C01682,95.0,11.0,562.01,82.0,95.0,11.0,562.01,82.0,95.0,11.0,562.01,82.0,95.0,11.0,562.01,82.0,3.5595454545454546,1.0060606060606057,1.0060606060606065,1.0,8.081818181818182,13.54,51.091818181818184,13.54,116.51,13.543,13.555,13.57,20.15,24.01,28.12,29.6,75.0,78.15,79.42,83.94,100.225,113.25300000000001,0.0,8.2,5.0,16.0,0.18,0.9,1.8,4.4,5.0,6.2,7.5,8.399999999999999,10.5,14.4,16.0,16.0,16.0,0.0,8.2,5.0,16.0,0.18,0.9,1.8,4.4,5.0,6.2,7.5,8.399999999999999,10.5,14.4,16.0,16.0,16.0,0.0,5.0,0.0,10.0,0.1,0.5,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,9.5,9.9,0.0,33.45454545454545,0.0,82.0,0.0,0.0,0.0,8.0,17.0,19.0,35.0,42.0,47.0,52.0,66.0,74.0,80.4
C02056,62.0,3.0,59.32,41.0,62.0,3.0,59.32,41.0,62.0,3.0,59.32,41.0,97.0,2.0,21.43,6.0,0.5499999999999989,,28.99999999999999,0.9999999999999998,5.999999999999999,10.44,10.715,10.44,10.99,10.4455,10.4675,10.495,10.549999999999999,10.605,10.66,10.715,10.77,10.825,10.88,10.935,10.9625,10.9845,,,,,,,,,,,,,,,,,,6.0,20.5,6.0,35.0,6.29,7.45,8.9,11.8,14.7,17.6,20.5,23.4,26.299999999999997,29.200000000000003,32.1,33.55,34.71,0.0,0.5,0.0,1.0,0.01,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95,0.99,0.0,3.0,0.0,6.0,0.06,0.30000000000000004,0.6000000000000001,1.2000000000000002,1.7999999999999998,2.4000000000000004,3.0,3.5999999999999996,4.199999999999999,4.800000000000001,5.4,5.699999999999999,5.9399999999999995
C02844,52.0,13.0,887.87,192.0,52.0,13.0,887.87,192.0,78.0,10.0,682.66,166.0,91.0,9.0,616.34,153.0,-3.366999999999999,4.702380952380952,2.8833333333333333,0.9999999999999998,18.56666666666666,6.07,68.48222222222222,6.07,147.88,7.1276,11.358,16.646,25.092000000000002,30.884,35.406000000000006,41.95,83.76599999999999,105.35,120.23400000000001,134.72,141.29999999999998,146.564,2.0,19.125,2.0,86.0,2.0,2.0,2.0,2.8000000000000003,4.2,5.6000000000000005,10.0,14.0,14.0,20.600000000000005,43.29999999999999,64.64999999999996,81.72999999999999,2.0,18.444444444444443,2.0,86.0,2.0,2.0,2.0,3.2,4.8,7.400000000000001,13.0,13.8,14.0,18.400000000000006,37.20000000000001,61.59999999999998,81.11999999999999,0.0,4.0,0.0,8.0,0.08,0.4,0.8,1.6,2.4,3.2,4.0,4.8,5.6,6.4,7.2,7.6,7.92,0.0,54.55555555555556,0.0,153.0,0.32,1.6,3.2,12.400000000000002,20.4,29.000000000000004,49.0,50.6,52.2,87.40000000000003,141.8,147.4,151.88
C00452,3.0,18.0,1513.78,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02301,230.0,7.0,339.0,46.0,230.0,7.0,339.0,46.0,230.0,7.0,339.0,46.0,230.0,7.0,339.0,46.0,2.0128571428571442,1.999999999999999,1.9999999999999993,1.0000000000000002,6.7142857142857135,21.43,48.42857142857143,21.43,84.16,21.55,22.03,22.63,25.534000000000002,31.846,41.95000000000001,53.95,56.559999999999995,59.395999999999994,62.684000000000005,71.932,78.04599999999998,82.93719999999999,3.0,7.666666666666667,3.0,21.0,3.05,3.25,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,14.0,17.5,20.300000000000004,3.0,7.666666666666667,3.0,21.0,3.05,3.25,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,14.0,17.5,20.300000000000004,0.0,3.0,0.0,6.0,0.06,0.30000000000000004,0.6000000000000001,1.2000000000000002,1.7999999999999998,2.4000000000000004,3.0,3.5999999999999996,4.199999999999999,4.800000000000001,5.4,5.699999999999999,5.9399999999999995,0.0,18.0,0.0,46.0,0.3,1.5000000000000002,3.0000000000000004,6.400000000000001,10.599999999999998,13.600000000000001,16.0,19.599999999999998,22.599999999999998,24.400000000000002,33.400000000000006,39.69999999999999,44.73999999999999
C01327,46.0,5.0,190.15,57.0,46.0,5.0,190.15,57.0,60.0,2.0,116.11000000000001,43.0,103.0,1.0,79.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02049,6.0,13.0,1090.12,152.0,34.0,11.0,896.73,124.0,60.0,8.0,576.67,98.0,134.0,2.0,173.46,24.0,4.779999999999996,,20.999999999999993,0.9999999999999998,23.999999999999996,84.34,86.73,84.34,89.12,84.3878,84.57900000000001,84.818,85.296,85.774,86.25200000000001,86.73,87.208,87.686,88.164,88.64200000000001,88.881,89.07220000000001,,,,,,,,,,,,,,,,,,24.0,34.5,24.0,45.0,24.21,25.05,26.1,28.2,30.3,32.4,34.5,36.6,38.7,40.8,42.9,43.949999999999996,44.79,0.0,0.5,0.0,1.0,0.01,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95,0.99,0.0,12.0,0.0,24.0,0.24,1.2000000000000002,2.4000000000000004,4.800000000000001,7.199999999999999,9.600000000000001,12.0,14.399999999999999,16.799999999999997,19.200000000000003,21.6,22.799999999999997,23.759999999999998
C00880,3.0,5.0,196.31,27.0,30.0,1.0,28.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02918,217.0,11.0,323.99,99.0,217.0,11.0,323.99,99.0,217.0,11.0,323.99,99.0,217.0,11.0,323.99,99.0,2.964272727272728,-0.8303030303030289,-0.8303030303030313,1.0,7.463636363636365,1.76,29.453636363636363,1.76,61.68,3.0300000000000002,8.11,14.46,15.16,19.8,20.19,23.21,27.63,41.61,42.5,55.99,58.835,61.111000000000004,1.0,9.9,5.0,30.0,1.0,1.0,1.0,2.6,4.3999999999999995,5.0,5.0,5.799999999999999,11.199999999999998,21.0,21.9,25.94999999999999,29.19,1.0,9.9,5.0,30.0,1.0,1.0,1.0,2.6,4.3999999999999995,5.0,5.0,5.799999999999999,11.199999999999998,21.0,21.9,25.94999999999999,29.19,0.0,5.0,0.0,10.0,0.1,0.5,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,9.5,9.9,0.0,55.72727272727273,0.0,99.0,3.0,15.0,30.0,35.0,56.0,57.0,58.0,63.0,66.0,71.0,78.0,88.5,96.9
C00623,126.0,13.0,980.87,210.0,126.0,13.0,980.87,210.0,126.0,13.0,980.87,210.0,126.0,13.0,980.87,210.0,4.1860989010989025,0.4195804195804192,0.41958041958041936,1.0,20.76923076923077,14.26,75.45153846153848,14.26,214.58,14.9836,17.878,23.038000000000004,36.342000000000006,41.586,47.730000000000004,56.61,82.294,95.75399999999999,99.95400000000001,129.63800000000003,167.9299999999999,205.24999999999994,0.0,17.5,0.0,63.0,0.55,2.75,5.1,6.2,7.3,8.4,10.5,14.399999999999999,17.4,29.20000000000001,33.8,47.04999999999998,59.81000000000002,0.0,17.5,0.0,63.0,0.55,2.75,5.1,6.2,7.3,8.4,10.5,14.399999999999999,17.4,29.20000000000001,33.8,47.04999999999998,59.81000000000002,0.0,6.0,0.0,12.0,0.12,0.6000000000000001,1.2000000000000002,2.4000000000000004,3.5999999999999996,4.800000000000001,6.0,7.199999999999999,8.399999999999999,9.600000000000001,10.8,11.399999999999999,11.879999999999999,0.0,100.38461538461539,26.0,210.0,1.44,7.200000000000001,13.8,23.0,26.0,38.80000000000001,74.0,143.79999999999998,178.2,192.60000000000002,200.6,205.2,209.04
C02393,53.0,6.0,288.08,59.0,53.0,6.0,288.08,59.0,82.0,5.0,247.59,30.0,98.0,2.0,82.8,14.0,54.51999999999998,,-5.0,0.9999999999999998,13.999999999999996,14.14,41.4,14.14,68.66,14.6852,16.866,19.592,25.044,30.496,35.948,41.4,46.852,52.303999999999995,57.756,63.208,65.934,68.1148,,,,,,,,,,,,,,,,,,9.0,11.5,9.0,14.0,9.05,9.25,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,13.75,13.95,0.0,0.5,0.0,1.0,0.01,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95,0.99,0.0,7.0,0.0,14.0,0.14,0.7000000000000001,1.4000000000000001,2.8000000000000003,4.2,5.6000000000000005,7.0,8.399999999999999,9.799999999999999,11.200000000000001,12.6,13.299999999999999,13.86
C02772,188.0,12.0,1244.35,104.0,188.0,12.0,1244.35,104.0,188.0,12.0,1244.35,104.0,188.0,12.0,1244.35,104.0,0.3821328671328651,0.7909090909090907,0.7909090909090907,0.9999999999999999,9.248251748251748,29.65,103.69583333333333,29.65,268.89,31.086599999999997,36.833,43.087,47.122,54.03099999999999,67.08,81.9,111.92999999999999,130.688,145.954,169.437,215.42999999999992,258.19800000000004,1.0,9.454545454545455,11.0,25.0,1.2,2.0,3.0,4.0,5.0,7.0,9.0,11.0,11.0,12.0,16.0,20.5,24.1,1.0,9.454545454545455,11.0,25.0,1.2,2.0,3.0,4.0,5.0,7.0,9.0,11.0,11.0,12.0,16.0,20.5,24.1,0.0,5.5,0.0,11.0,0.11,0.55,1.1,2.2,3.3,4.4,5.5,6.6,7.699999999999999,8.8,9.9,10.45,10.89,0.0,44.75,0.0,104.0,0.77,3.8500000000000005,8.100000000000001,19.0,24.2,30.6,36.5,43.599999999999994,56.39999999999999,72.80000000000001,98.50000000000001,102.35,103.67
C01787,191.0,5.0,301.31,95.0,191.0,5.0,301.31,95.0,191.0,5.0,301.31,95.0,191.0,5.0,301.31,95.0,-0.4440000000000067,13.099999999999998,13.1,1.0,23.3,16.29,60.261999999999986,16.29,131.18,17.2088,20.884,25.478,34.666,42.318,48.434,54.55,56.742,58.934,74.26000000000002,102.72000000000001,116.94999999999999,128.334,3.0,23.75,3.0,49.0,3.45,5.25,7.500000000000001,12.000000000000002,16.5,19.400000000000002,21.5,23.599999999999998,27.39999999999999,34.60000000000001,41.800000000000004,45.39999999999999,48.279999999999994,3.0,23.75,3.0,49.0,3.45,5.25,7.500000000000001,12.000000000000002,16.5,19.400000000000002,21.5,23.599999999999998,27.39999999999999,34.60000000000001,41.800000000000004,45.39999999999999,48.279999999999994,0.0,2.0,0.0,4.0,0.04,0.2,0.4,0.8,1.2,1.6,2.0,2.4,2.8,3.2,3.6,3.8,3.96,0.0,34.4,0.0,95.0,0.12,0.6000000000000001,1.2000000000000002,2.4000000000000004,7.999999999999999,18.0,28.0,35.199999999999996,42.4,55.80000000000001,75.4,85.19999999999999,93.03999999999999
C00262,5.0,49.0,4643.65,171.0,30.0,46.0,4268.33,146.0,63.0,37.0,3165.7400000000002,113.0,90.0,29.0,2409.48,86.0,1.5195369458128047,0.060755336617405606,0.04729064039408867,0.9999999999999999,3.3458128078817735,6.28,83.0855172413793,6.28,297.19,9.1332,20.274,26.332,41.318000000000005,47.303999999999995,56.12200000000001,75.66,87.518,98.972,119.474,143.38600000000002,154.40999999999997,259.24999999999983,0.0,3.0714285714285716,1.0,9.0,0.0,0.0,0.7000000000000002,1.0,1.0,2.0,2.5,3.0,4.0,5.0,7.0,8.299999999999997,9.0,0.0,3.0344827586206895,1.0,9.0,0.0,0.0,0.8000000000000003,1.0,1.0,2.0,2.0,3.0,4.0,5.0,7.0,8.199999999999996,9.0,0.0,14.0,0.0,28.0,0.28,1.4000000000000001,2.8000000000000003,5.6000000000000005,8.4,11.200000000000001,14.0,16.8,19.599999999999998,22.400000000000002,25.2,26.599999999999998,27.72,0.0,39.172413793103445,0.0,86.0,0.0,0.40000000000000013,1.8000000000000003,7.6000000000000005,19.8,25.6,38.0,52.8,58.999999999999986,66.80000000000001,76.0,81.8,85.16
C01634,105.0,17.0,1825.6200000000001,155.0,105.0,17.0,1825.6200000000001,155.0,105.0,17.0,1825.6200000000001,155.0,105.0,17.0,1825.6200000000001,155.0,5.744950980392157,0.0014705882352938043,0.001470588235294492,0.9999999999999998,9.433823529411763,24.42,107.38941176470588,24.42,215.33,24.760800000000003,26.124000000000002,32.772000000000006,42.286,62.454,71.42,109.08,119.26,158.2,171.22400000000002,189.928,195.32999999999998,211.33,0.0,9.6875,9.0,20.0,0.3,1.5,2.5,4.0,6.5,9.0,9.0,12.0,13.5,15.0,16.0,17.75,19.549999999999997,0.0,9.6875,9.0,20.0,0.3,1.5,2.5,4.0,6.5,9.0,9.0,12.0,13.5,15.0,16.0,17.75,19.549999999999997,0.0,8.0,0.0,16.0,0.16,0.8,1.6,3.2,4.8,6.4,8.0,9.6,11.2,12.8,14.4,15.2,15.84,0.0,77.47058823529412,23.0,155.0,3.2,16.0,21.8,25.6,43.199999999999996,60.00000000000001,86.0,93.39999999999999,112.8,121.60000000000001,133.8,143.79999999999998,152.76
C01438,1.0,20.0,2579.78,72.0,30.0,10.0,1346.3,43.0,67.0,2.0,376.33,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02198,198.0,4.0,132.29,65.0,198.0,4.0,132.29,65.0,198.0,4.0,132.29,65.0,198.0,4.0,132.29,65.0,10.439000000000004,0.49999999999999545,0.5000000000000037,1.0,20.7,8.82,33.0725,8.82,43.34,9.7449,13.444500000000001,18.069000000000003,27.318,36.56699999999999,39.815999999999995,40.065,40.314,40.766,41.624,42.482,42.911,43.254200000000004,12.0,21.666666666666668,12.0,27.0,12.28,13.4,14.8,17.6,20.4,23.2,26.0,26.2,26.4,26.6,26.8,26.9,26.98,12.0,21.666666666666668,12.0,27.0,12.28,13.4,14.8,17.6,20.4,23.2,26.0,26.2,26.4,26.6,26.8,26.9,26.98,0.0,1.5,0.0,3.0,0.03,0.15000000000000002,0.30000000000000004,0.6000000000000001,0.8999999999999999,1.2000000000000002,1.5,1.7999999999999998,2.0999999999999996,2.4000000000000004,2.7,2.8499999999999996,2.9699999999999998,0.0,32.25,0.0,65.0,0.78,3.9000000000000004,7.800000000000001,15.600000000000001,23.4,28.400000000000002,32.0,35.599999999999994,40.69999999999999,48.80000000000001,56.900000000000006,60.94999999999999,64.19
C01969,84.0,10.0,1116.45,59.0,84.0,10.0,1116.45,59.0,84.0,10.0,1116.45,59.0,95.0,7.0,697.62,48.0,-4.176428571428572,-1.7714285714285711,-1.321428571428571,1.0000000000000002,7.82142857142857,28.5,99.66,28.5,195.49,29.6532,34.266,40.032000000000004,48.348,50.232,64.02400000000002,83.77,97.26999999999998,122.01799999999994,169.26200000000006,189.202,192.346,194.8612,0.0,8.0,0.0,17.0,0.05,0.25,0.5,1.0,1.5,2.0,7.0,12.0,14.0,16.0,16.5,16.75,16.95,0.0,7.714285714285714,0.0,17.0,0.06,0.30000000000000004,0.6000000000000001,1.2000000000000002,1.7999999999999998,3.6000000000000014,6.0,9.599999999999998,12.799999999999997,15.200000000000003,16.4,16.7,16.939999999999998,0.0,3.0,0.0,6.0,0.06,0.30000000000000004,0.6000000000000001,1.2000000000000002,1.7999999999999998,2.4000000000000004,3.0,3.5999999999999996,4.199999999999999,4.800000000000001,5.4,5.699999999999999,5.9399999999999995,0.0,28.428571428571427,48.0,48.0,0.72,3.6000000000000005,7.200000000000001,15.400000000000002,25.599999999999998,29.4,30.0,31.2,35.19999999999999,44.80000000000001,48.0,48.0,48.0
C02520,79.0,5.0,198.01,29.0,79.0,5.0,198.01,29.0,79.0,5.0,198.01,29.0,95.0,4.0,182.11,13.0,-2.6829999999999994,-3.5000000000000018,2.099999999999999,1.0,4.300000000000001,23.14,45.5275,23.14,65.0,23.8048,26.464,29.788,36.436,43.083999999999996,45.974,46.985,47.996,50.303,55.202000000000005,60.101000000000006,62.55049999999999,64.5101,1.0,4.333333333333333,1.0,8.0,1.06,1.3,1.6,2.2,2.8,3.4000000000000004,4.0,4.8,5.6,6.4,7.2,7.6,7.92,1.0,7.25,1.0,16.0,1.09,1.4500000000000002,1.9000000000000001,2.8000000000000003,3.6999999999999997,4.800000000000001,6.0,7.199999999999999,8.799999999999997,11.200000000000003,13.600000000000001,14.799999999999997,15.759999999999998,0.0,1.5,0.0,3.0,0.03,0.15000000000000002,0.30000000000000004,0.6000000000000001,0.8999999999999999,1.2000000000000002,1.5,1.7999999999999998,2.0999999999999996,2.4000000000000004,2.7,2.8499999999999996,2.9699999999999998,0.0,8.25,0.0,13.0,0.24,1.2000000000000002,2.4000000000000004,4.800000000000001,7.199999999999999,8.8,10.0,11.2,12.1,12.4,12.7,12.85,12.969999999999999
C01802,177.0,4.0,311.43,61.0,177.0,4.0,311.43,61.0,177.0,4.0,311.43,61.0,177.0,4.0,311.43,61.0,-1.796999999999995,15.0,15.000000000000005,1.0,20.8,63.26,77.8575,63.26,95.48,63.349399999999996,63.707,64.154,65.048,65.942,70.282,76.345,82.408,87.353,90.06200000000001,92.771,94.1255,95.2091,3.0,20.333333333333332,3.0,33.0,3.44,5.2,7.4,11.8,16.2,20.6,25.0,26.6,28.2,29.8,31.4,32.2,32.84,3.0,20.333333333333332,3.0,33.0,3.44,5.2,7.4,11.8,16.2,20.6,25.0,26.6,28.2,29.8,31.4,32.2,32.84,0.0,1.5,0.0,3.0,0.03,0.15000000000000002,0.30000000000000004,0.6000000000000001,0.8999999999999999,1.2000000000000002,1.5,1.7999999999999998,2.0999999999999996,2.4000000000000004,2.7,2.8499999999999996,2.9699999999999998,0.0,23.0,0.0,61.0,0.09,0.45000000000000007,0.9000000000000001,1.8000000000000003,2.6999999999999997,8.000000000000004,15.5,22.999999999999996,31.29999999999999,41.20000000000001,51.10000000000001,56.04999999999999,60.00999999999999
C00640,44.0,33.0,493.18,117.0,44.0,33.0,493.18,117.0,60.0,27.0,430.65000000000003,101.0,91.0,19.0,269.2,70.0,0.11092982456140357,0.1836945304437563,0.1421052631578947,1.0000000000000002,3.642105263157896,0.84,14.168421052631578,0.84,42.85,0.9642,1.461,3.874,7.42,9.072,9.552,11.77,13.399999999999999,15.833999999999998,16.858,30.677999999999997,34.515999999999984,41.18320000000001,0.0,3.888888888888889,1.0,10.0,0.17,0.8500000000000001,1.0,1.0,2.0,2.8000000000000007,3.5,4.199999999999999,5.0,6.600000000000001,7.300000000000001,8.299999999999997,9.659999999999997,0.0,3.8421052631578947,1.0,10.0,0.18,0.9,1.0,1.0,2.0,3.0,3.0,4.0,5.0,6.4,7.199999999999999,8.199999999999996,9.64,0.0,9.0,0.0,18.0,0.18,0.9,1.8,3.6,5.3999999999999995,7.2,9.0,10.799999999999999,12.6,14.4,16.2,17.099999999999998,17.82,0.0,30.31578947368421,30.0,70.0,0.8999999999999999,4.5,7.4,10.6,15.799999999999997,25.2,30.0,30.799999999999997,37.599999999999994,46.800000000000004,60.99999999999999,69.1,69.82
